Date,Open,High,Low,Close,Adj Close,Volume
2006-08-29,7889,8114,7889,8006,5378,11507
2006-08-30,7850,8065,7723,7772,5221,55756
2006-08-31,7752,8016,7752,7967,5352,16428
2006-09-01,7830,7967,7811,7870,5286,7293
2006-09-04,7870,7967,7821,7870,5286,13942
2006-09-05,8016,8016,7801,7821,5253,11068
2006-09-06,7830,7997,7830,7840,5267,25643
2006-09-07,7840,8114,7840,8104,5444,55030
2006-09-08,7987,8290,7987,8261,5549,75201
2006-09-11,8134,8554,8134,8495,5707,78177
2006-09-12,8769,8769,8466,8622,5792,58191
2006-09-13,8701,8701,8505,8505,5713,33488
2006-09-14,8495,8505,8163,8505,5713,18238
2006-09-15,8505,8603,8339,8486,5700,22043
2006-09-18,8505,8505,8192,8368,5621,127896
2006-09-19,8368,8603,8300,8310,5582,51365
2006-09-20,8310,8437,8202,8388,5634,64051
2006-09-21,8310,8691,8310,8515,5720,17542
2006-09-22,8554,8554,8329,8456,5680,17092
2006-09-25,8515,8515,8300,8310,5582,14064
2006-09-26,8310,8349,8163,8163,5483,21224
2006-09-27,8398,8398,8114,8163,5483,25029
2006-09-28,8554,8554,8212,8310,5582,8009
2006-09-29,8495,8505,8212,8505,5713,24344
2006-10-02,8505,8505,8222,8486,5700,18422
2006-10-04,8495,8534,8251,8407,5647,13440
2006-10-09,8456,8456,7684,8006,5378,55879
2006-10-10,7909,8212,7821,7918,5319,24712
2006-10-11,8016,8290,8006,8222,5523,210975
2006-10-12,8075,8456,8075,8310,5582,28067
2006-10-13,8495,8495,8251,8349,5608,36485
2006-10-16,8554,8554,8261,8339,5601,4572
2006-10-17,8574,8574,8231,8339,5601,11763
2006-10-18,8398,8398,8153,8388,5634,20048
2006-10-19,8456,8505,8310,8456,5680,15957
2006-10-20,8525,8593,8358,8593,5772,31504
2006-10-23,8749,8749,8417,8671,5825,10552
2006-10-24,8749,8749,8398,8593,5772,28957
2006-10-25,8407,8603,8407,8583,5766,15230
2006-10-26,8691,9092,8212,9043,6074,90625
2006-10-27,8818,9082,8613,8896,5976,43737
2006-10-30,8896,9072,8847,8896,5976,21920
2006-10-31,8564,8984,8564,8896,5976,19168
2006-11-01,9180,9180,8701,8701,5844,28970
2006-11-02,8818,8818,8358,8407,5647,62736
2006-11-03,8593,8593,8261,8280,5562,26940
2006-11-06,8319,8407,8300,8319,5588,49071
2006-11-07,8339,8603,8339,8456,5680,51757
2006-11-08,8554,8554,8398,8525,5726,14637
2006-11-09,8652,8652,8505,8632,5798,7815
2006-11-10,8642,8925,8642,8818,5923,38005
2006-11-13,8828,8896,8759,8759,5884,37866
2006-11-14,8828,8847,8730,8779,5897,36710
2006-11-15,8749,9580,8486,8486,5700,310080
2006-11-16,8798,8798,8505,8534,5733,104536
2006-11-17,8466,8652,8466,8603,5779,86309
2006-11-20,8525,8554,8456,8534,5733,33662
2006-11-21,8476,8691,8476,8652,5812,115542
2006-11-22,8652,8818,8652,8720,5858,63561
2006-11-23,8613,8691,8554,8603,5779,21830
2006-11-24,8534,8730,8534,8701,5844,53762
2006-11-27,8564,8720,8564,8632,5798,30451
2006-11-28,8593,8779,8554,8720,5858,77191
2006-11-29,8730,9141,8730,9092,6107,79272
2006-11-30,9092,9141,8994,9121,6127,35217
2006-12-01,9180,9180,9023,9092,6107,28896
2006-12-04,9131,9131,8867,8965,6022,48995
2006-12-05,9131,9131,8749,8789,5904,118289
2006-12-06,8896,8935,8642,8701,5844,50928
2006-12-07,8789,8857,8701,8798,5910,64210
2006-12-08,8613,8916,8613,8916,5989,43717
2006-12-11,9033,9033,8407,8798,5910,30144
2006-12-12,8642,8798,8642,8789,5904,23188
2006-12-13,8642,8769,8525,8554,5746,37723
2006-12-14,8554,8740,8554,8701,5844,32292
2006-12-15,8749,8759,8642,8730,5864,25981
2006-12-18,8554,8710,8554,8701,5844,17041
2006-12-19,8603,8710,8603,8681,5831,31044
2006-12-20,8681,8681,8642,8681,5831,25633
2006-12-21,8632,8671,8505,8671,5825,17074
2006-12-22,8671,8681,8564,8681,5831,15466
2006-12-26,8681,8681,8486,8486,5700,9165
2006-12-27,8398,8603,8398,8603,5779,3652
2006-12-28,8652,8798,8388,8652,5812,10307
2007-01-02,8847,8847,8632,8632,5798,5718
2007-01-03,8603,8808,8515,8622,5792,15198
2007-01-04,8456,8622,8427,8603,5779,9288
2007-01-05,8486,8583,8310,8505,5713,39421
2007-01-08,8319,8486,8310,8378,5628,12990
2007-01-09,8378,8407,8310,8319,5588,12510
2007-01-10,8310,8329,8231,8280,5562,21930
2007-01-11,8280,8329,8173,8173,5490,17685
2007-01-12,8173,8378,8134,8378,5628,32803
2007-01-15,8339,8427,8319,8319,5588,10740
2007-01-16,8261,8593,8261,8593,5772,7641
2007-01-17,8593,8642,8505,8593,5772,634
2007-01-18,8652,8652,8407,8505,5713,1309
2007-01-19,8407,8407,8212,8358,5615,9165
2007-01-22,8603,8603,8241,8329,5595,7365
2007-01-23,8212,8378,8212,8378,5628,24835
2007-01-24,8505,8544,8212,8505,5713,21685
2007-01-25,8486,8681,8437,8603,5779,17235
2007-01-26,8603,8671,8407,8671,5825,5708
2007-01-29,8417,8691,8310,8603,5779,103370
2007-01-30,8603,8652,8476,8603,5779,4081
2007-01-31,8505,8632,8505,8603,5779,6863
2007-02-01,8603,8652,8593,8652,5812,6935
2007-02-02,8505,8779,8505,8691,5838,14075
2007-02-05,8701,8749,8515,8701,5844,20600
2007-02-06,8701,8867,8701,8828,5930,15016
2007-02-07,8798,8828,8603,8622,5792,16632
2007-02-08,8574,8701,8574,8671,5825,4398
2007-02-09,8740,8740,8593,8701,5844,41884
2007-02-12,8701,8740,8652,8740,5871,21296
2007-02-13,8749,8749,8691,8749,5877,6751
2007-02-14,8789,8789,8652,8652,5812,7242
2007-02-15,8632,8779,8593,8652,5812,31381
2007-02-16,8632,8701,8554,8701,5844,17951
2007-02-20,8701,8749,8515,8603,5779,5104
2007-02-21,8554,8603,8515,8554,5746,13093
2007-02-22,8486,8593,8407,8593,5772,25029
2007-02-23,8603,8632,8446,8554,5746,13757
2007-02-26,8544,8544,8339,8349,5608,28560
2007-02-27,8349,8437,8114,8212,5516,21501
2007-02-28,8065,8456,8016,8456,5680,7590
2007-03-05,8163,8407,8163,8290,5569,7078
2007-03-06,8280,8534,8212,8534,5733,16171
2007-03-07,8495,8495,8241,8495,5707,3815
2007-03-08,8466,8505,8358,8358,5615,4287
2007-03-09,8310,8319,8212,8212,5516,15911
2007-03-12,8231,8398,8134,8163,5483,9441
2007-03-13,8124,8212,8055,8202,5510,10188
2007-03-14,8134,8222,8075,8182,5496,18186
2007-03-15,8104,8310,8104,8261,5549,37958
2007-03-16,8261,8270,8153,8202,5510,10351
2007-03-19,8251,8251,8114,8222,5523,12724
2007-03-20,8163,8280,8153,8163,5483,18427
2007-03-21,8163,8163,8094,8114,5450,19731
2007-03-22,8124,8124,7967,8114,5450,51941
2007-03-23,8114,8114,8046,8104,5444,10703
2007-03-26,8094,8163,8016,8134,5464,12305
2007-03-27,8134,8134,7997,8046,5404,50836
2007-03-28,8046,8094,8016,8036,5398,33304
2007-03-29,7723,7889,7723,7860,5520,16601
2007-03-30,7782,7909,7625,7762,5451,11783
2007-04-02,7596,7743,7596,7645,5369,9676
2007-04-03,7723,7811,7635,7782,5465,29827
2007-04-04,7772,7791,7733,7772,5458,19823
2007-04-05,7674,7733,7645,7674,5390,32046
2007-04-06,7625,7821,7615,7821,5493,15599
2007-04-09,7713,7850,7655,7723,5424,52269
2007-04-10,7723,7801,7674,7723,5424,8602
2007-04-11,7743,7811,7713,7772,5458,20488
2007-04-12,7821,7821,7703,7762,5451,13982
2007-04-13,7782,7782,7518,7694,5403,104864
2007-04-16,7694,7694,7576,7645,5369,29233
2007-04-17,7664,7674,7586,7645,5369,18718
2007-04-18,7645,7674,7596,7645,5369,19813
2007-04-19,7625,7782,7567,7606,5342,15466
2007-04-20,7606,7782,7439,7576,5321,55921
2007-04-23,7576,7596,7557,7576,5321,102849
2007-04-24,7625,7625,7479,7576,5321,33592
2007-04-25,7576,8710,7576,8710,6117,363443
2007-04-26,8818,9287,8613,9092,6385,191153
2007-04-27,9082,9268,8417,8730,6131,162942
2007-04-30,8564,8798,8564,8798,6179,84273
2007-05-02,8798,8847,8456,8730,6131,42254
2007-05-03,8896,8945,8603,8701,6111,31795
2007-05-04,8730,8789,8212,8701,6111,40802
2007-05-07,8789,8867,8642,8642,6069,14419
2007-05-08,8642,8642,8495,8603,6042,18987
2007-05-09,8603,8603,8378,8456,5939,13977
2007-05-10,8456,8505,8339,8446,5932,168598
2007-05-11,8456,8681,8407,8544,6001,28919
2007-05-14,8564,8652,8456,8554,6008,18207
2007-05-15,8603,8603,8329,8368,5877,12738
2007-05-16,8319,8906,8319,8749,6145,71140
2007-05-17,8701,8749,8515,8583,6028,18064
2007-05-18,8417,8652,8417,8622,6056,14105
2007-05-21,8515,8632,8398,8534,5994,18872
2007-05-22,8534,8603,8368,8407,5905,18767
2007-05-23,8407,8593,8349,8495,5966,16939
2007-05-25,8681,8681,8495,8622,6056,41702
2007-05-28,8603,8622,8437,8583,6028,35810
2007-05-29,8583,8701,8544,8564,6014,21521
2007-05-30,8505,8886,8505,8798,6179,93581
2007-05-31,8798,9287,8749,9287,6523,123449
2007-06-01,9141,9287,8515,8691,6104,81931
2007-06-04,8896,8945,8603,8789,6172,41171
2007-06-05,8808,8808,8642,8740,6138,10046
2007-06-07,8740,8789,8613,8789,6172,23752
2007-06-08,8730,9287,8652,9287,6523,68296
2007-06-11,9356,9405,9131,9238,6488,38246
2007-06-12,9238,9483,9141,9483,6660,37282
2007-06-13,9580,10265,9395,9776,6866,110275
2007-06-14,10167,10167,9776,9776,6866,55275
2007-06-15,9825,10460,9776,10412,7312,83324
2007-06-18,10460,11731,10265,11194,7862,196901
2007-06-19,11634,11634,10558,10558,7415,57212
2007-06-20,10754,10754,9972,10167,7141,39176
2007-06-21,10020,10900,9776,10754,7553,42981
2007-06-22,11145,11145,10265,10705,7518,36598
2007-06-25,10656,10656,9825,9825,6900,79517
2007-06-26,10069,10167,9580,9668,6790,40567
2007-06-27,9668,9776,9297,9776,6866,35810
2007-06-28,9972,10265,9776,10167,7141,24262
2007-06-29,10412,10412,9825,9874,6935,27106
2007-07-02,9874,10167,9727,9874,6935,18053
2007-07-03,9972,10265,9776,10069,7072,58872
2007-07-04,10069,10265,9825,10167,7141,77303
2007-07-05,10412,10412,9737,9874,6935,151946
2007-07-06,9874,9972,9629,9825,6900,66547
2007-07-09,9776,10069,9737,9972,7003,225120
2007-07-10,10020,10167,9825,9972,7003,88263
2007-07-11,10020,10412,9874,10069,7072,75692
2007-07-12,10118,10851,10118,10558,7415,67024
2007-07-13,10754,11829,10754,11047,7759,117475
2007-07-16,10851,11047,10363,10460,7347,81343
2007-07-18,10754,10949,10460,10900,7656,105886
2007-07-19,10803,11096,10509,10900,7656,70301
2007-07-20,11145,11194,10656,11145,7827,81993
2007-07-23,11047,11585,11047,11243,7896,41712
2007-07-24,11291,12905,11243,12905,9063,240057
2007-07-25,12611,13100,12025,12611,8857,94774
2007-07-26,12611,13002,12513,12709,8926,121915
2007-07-27,12220,12953,11927,12709,8926,67540
2007-07-30,12856,14175,12367,13198,9269,80192
2007-07-31,13442,13687,12318,12611,8857,56626
2007-08-01,12807,12807,11438,12122,8514,42858
2007-08-02,12416,13638,11829,13589,9544,77176
2007-08-03,13736,14127,13051,13638,9578,90421
2007-08-06,13589,14078,13393,13442,9441,102306
2007-08-07,13638,13980,12758,13296,9338,29719
2007-08-08,13344,13882,13296,13638,9578,43001
2007-08-09,13393,14078,13296,13393,9406,53823
2007-08-10,13393,13882,13296,13589,9544,118028
2007-08-13,13784,15593,13687,15446,10848,291022
2007-08-14,16033,16620,14909,15446,10848,259808
2007-08-16,14958,15202,13149,14127,9922,109845
2007-08-17,13736,14469,13344,13882,9750,96983
2007-08-20,14567,14567,13687,14078,9887,76794
2007-08-21,14518,14567,13491,14078,9887,77632
2007-08-22,14078,16131,13638,14078,9887,324888
2007-08-23,14567,15789,14371,14958,10505,296200
2007-08-24,16717,17157,15642,15642,10986,1238567
2007-08-27,15935,16131,14762,15251,10711,356896
2007-08-28,15251,16522,14713,15984,11226,202935
2007-08-29,15202,17402,15006,16424,11535,224763
2007-08-30,17011,17011,16131,16473,11569,127094
2007-08-31,17011,17402,15544,16277,11432,509759
2007-09-03,16277,16277,13882,15642,10986,629804
2007-09-04,15740,17451,14860,17157,12050,791011
2007-09-05,17402,18575,16473,18575,13046,411700
2007-09-06,19699,21361,19699,20090,14110,1045713
2007-09-07,19944,20090,19259,19553,13732,315783
2007-09-10,19259,19895,18722,19601,13767,305221
2007-09-11,19650,19846,19259,19553,13732,136576
2007-09-12,19553,19553,18184,18282,12840,175605
2007-09-13,17891,19504,17597,19308,13561,141060
2007-09-14,19553,20335,18966,19846,13938,244192
2007-09-17,19650,20041,19162,19162,13458,48290
2007-09-18,18917,19406,18477,18526,13011,61136
2007-09-19,18722,19113,18379,18575,13046,52822
2007-09-20,18575,19455,18282,19113,13423,90047
2007-09-21,18819,19308,18722,19162,13458,42389
2007-09-27,19357,19357,18526,19015,13355,46131
2007-09-28,18575,19015,18575,18575,13046,54993
2007-10-01,18624,19015,18379,18868,13252,86574
2007-10-02,19064,19162,18477,18819,13217,103790
2007-10-04,18819,18819,18282,18379,12908,68736
2007-10-05,18282,18379,17500,17548,12325,80625
2007-10-08,17206,17548,16131,16620,11672,169999
2007-10-09,16620,17500,16473,16571,11638,134557
2007-10-10,16620,16962,16522,16522,11604,43983
2007-10-11,16473,16620,15886,16522,11604,51198
2007-10-12,16131,17060,15935,16717,11741,64074
2007-10-15,16962,16962,16033,16082,11295,122545
2007-10-16,15935,16522,15055,15055,10574,345651
2007-10-17,14615,15251,13833,15055,10574,157832
2007-10-18,14713,15544,13687,15251,10711,266457
2007-10-19,15251,15251,14029,14860,10436,49248
2007-10-22,14175,14860,13638,14567,10230,294017
2007-10-23,14420,14762,14224,14371,10093,28287
2007-10-24,14469,14860,14322,14371,10093,30160
2007-10-25,14322,15104,14127,15104,10608,45660
2007-10-26,14909,15251,14420,14567,10230,35665
2007-10-29,14664,14958,14322,14762,10368,34850
2007-10-30,14713,14909,13980,14469,10162,47193
2007-10-31,14469,14811,13980,14615,10265,61712
2007-11-01,14713,14860,14029,14567,10230,60782
2007-11-02,14175,14420,13638,13784,9681,94709
2007-11-05,13784,13931,13198,13589,9544,56677
2007-11-06,13344,14127,13296,13638,9578,79853
2007-11-07,13540,13784,13051,13344,9372,54212
2007-11-08,13247,13247,12709,13149,9235,85920
2007-11-09,12905,13344,12758,13149,9235,44249
2007-11-12,13051,14224,13002,13638,9578,26288
2007-11-13,14127,14127,13100,13491,9475,10740
2007-11-14,13540,13736,13198,13638,9578,30215
2007-11-15,13344,13784,13002,13638,9578,30288
2007-11-16,13393,15153,13393,14860,10436,73127
2007-11-19,14518,15251,14518,15104,10608,47737
2007-11-20,15006,15593,14615,15544,10917,37630
2007-11-21,15642,15642,14762,15055,10574,26175
2007-11-22,15251,15398,14420,15398,10814,42715
2007-11-23,14811,15446,13687,15349,10780,58246
2007-11-26,14958,15398,14811,14811,10402,13399
2007-11-27,14958,14958,14175,14958,10505,37733
2007-11-28,14713,15006,14371,14909,10471,17481
2007-11-29,14958,15202,14713,14909,10471,21644
2007-11-30,14811,15593,14664,15006,10539,65903
2007-12-03,15006,15202,14811,15055,10574,7961
2007-12-04,15055,15153,14664,14958,10505,27525
2007-12-05,14958,14958,14567,14664,10299,24958
2007-12-06,14713,14860,14420,14664,10299,33345
2007-12-07,14811,15104,14664,14909,10471,24825
2007-12-10,14958,14958,14420,14567,10230,33532
2007-12-11,14958,15055,14469,14958,10505,40631
2007-12-12,14860,14860,14567,14615,10265,17864
2007-12-13,14860,14860,14469,14567,10230,25572
2007-12-14,14371,14860,14127,14469,10162,17286
2007-12-17,15153,15153,13540,14175,9956,71191
2007-12-18,13638,14322,13638,14175,9956,21787
2007-12-20,14078,14371,13638,14127,9922,18085
2007-12-21,13784,14127,13736,13736,9647,17471
2007-12-24,13736,14127,13491,13687,9612,13492
2007-12-26,13638,13931,13344,13931,9784,19946
2007-12-27,13736,14567,13687,14567,10456,29397
2007-12-28,14518,14909,14469,14909,10701,15686
2008-01-02,14420,14811,14175,14567,10456,11476
2008-01-03,14273,14469,14175,14175,10175,6450
2008-01-04,14322,14322,13882,13882,9964,5586
2008-01-07,13589,13882,13344,13393,9614,13681
2008-01-08,13296,13589,12660,12807,9192,44458
2008-01-09,12465,12807,12465,12807,9192,14464
2008-01-10,12562,12709,12416,12513,8982,18082
2008-01-11,12318,13247,12318,12905,9263,31044
2008-01-14,12905,13247,12513,13198,9473,33908
2008-01-15,13198,13198,12220,12513,8982,40435
2008-01-16,12122,12709,12074,12220,8771,9412
2008-01-17,12025,12562,11585,12025,8631,42861
2008-01-18,11976,12122,11047,11634,8350,77924
2008-01-21,11438,11829,11047,11340,8140,166762
2008-01-22,11145,11536,10558,11340,8140,70117
2008-01-23,11291,12074,11291,11878,8526,33440
2008-01-24,11878,12562,11731,12562,9017,17378
2008-01-25,12807,12807,12367,12562,9017,32056
2008-01-28,11780,12465,11682,12074,8666,21039
2008-01-29,12367,12367,11878,11976,8596,8201
2008-01-30,12025,12220,11536,12074,8666,12857
2008-01-31,12074,12611,11536,12611,9052,40236
2008-02-01,12269,12611,12171,12171,8736,6086
2008-02-04,12220,12611,11829,11878,8526,13953
2008-02-05,11585,12074,11585,11878,8526,8162
2008-02-11,11389,11682,11291,11487,8245,18186
2008-02-12,11389,11585,10851,11243,8070,50303
2008-02-13,11243,11389,11047,11389,8175,12275
2008-02-14,11682,11682,11340,11585,8315,19127
2008-02-15,11585,11585,11145,11243,8070,9727
2008-02-18,11243,11389,11047,11047,7929,11747
2008-02-19,10949,11194,10900,11047,7929,18769
2008-02-20,11047,11096,10754,10998,7894,8023
2008-02-21,10851,11194,10656,11145,7999,33816
2008-02-22,11194,11194,10803,10803,7754,6055
2008-02-25,10803,10900,10607,10754,7719,11110
2008-02-26,10656,10851,10314,10314,7403,16946
2008-02-27,10216,10265,9727,9874,7087,49314
2008-02-28,9776,10069,9776,10069,7228,20652
2008-02-29,9874,10363,9874,10069,7228,38501
2008-03-03,9874,10118,9747,10020,7192,15650
2008-03-04,9825,10069,9727,9874,7087,31893
2008-03-05,9874,10118,9776,10069,7228,16098
2008-03-06,10069,11096,10069,10754,7719,71968
2008-03-07,10558,12074,10558,11634,8350,77526
2008-03-10,11829,12171,11243,11536,8280,21654
2008-03-11,11585,11976,11291,11780,8456,124293
2008-03-12,11829,12513,11780,12416,8912,62996
2008-03-13,12611,12905,12074,12709,9122,37682
2008-03-14,13051,13051,11878,12513,8982,25544
2008-03-17,12122,12513,11731,12074,8666,22371
2008-03-18,11829,12122,11731,12025,8631,14944
2008-03-19,11878,12171,11389,11780,8456,137268
2008-03-20,11927,11927,11389,11536,8280,22330
2008-03-21,11536,11536,11145,11438,8210,24242
2008-03-24,11438,11829,11194,11829,8491,13655
2008-03-25,11731,12025,11634,11731,8421,30921
2008-03-26,11731,12025,11536,11682,8385,38224
2008-03-27,11438,11927,11340,11536,8280,23853
2008-03-28,11634,12220,11243,11536,8280,23638
2008-03-31,11634,11927,11438,11585,8315,45793
2008-04-01,11389,11927,11243,11536,8280,27290
2008-04-02,11731,12025,11536,11731,8421,48657
2008-04-03,11731,12025,11291,11536,8280,25016
2008-04-04,11340,11585,10998,11585,8315,24286
2008-04-07,11634,11634,11145,11145,7999,36895
2008-04-08,11194,11243,10949,11096,7964,14700
2008-04-10,10803,11145,10754,11047,7929,19567
2008-04-11,11145,11145,10900,11047,7929,7518
2008-04-14,10851,10998,10754,10998,7894,2905
2008-04-15,10998,11194,10754,11194,8035,11978
2008-04-16,10998,11340,10851,11340,8140,8234
2008-04-17,10949,11291,10949,11145,7999,25019
2008-04-18,10900,11438,10900,11194,8035,14484
2008-04-21,11047,12122,11047,11536,8280,109961
2008-04-22,11634,12122,11585,11731,8421,43993
2008-04-23,11731,12220,11731,12171,8736,24631
2008-04-24,12074,12074,11780,11780,8456,23679
2008-04-25,12025,12025,11585,11780,8456,14637
2008-04-28,11927,12171,11829,12074,8666,32950
2008-04-29,11976,12171,11487,12025,8631,19815
2008-04-30,12025,12074,11585,12025,8631,26955
2008-05-02,12025,12074,11731,11780,8456,20682
2008-05-06,11780,12025,11536,11829,8491,17777
2008-05-07,11731,11878,11340,11829,8491,47082
2008-05-08,11780,12611,11438,12416,8912,77062
2008-05-09,12416,12807,12025,12025,8631,50765
2008-05-13,11927,12171,11878,12122,8701,48888
2008-05-14,12025,12318,11634,11780,8456,42592
2008-05-15,11780,11976,11731,11731,8421,21644
2008-05-16,11829,12074,11536,11829,8491,36987
2008-05-19,11731,11927,11634,11878,8526,41896
2008-05-20,11731,12025,11731,11829,8491,29019
2008-05-21,11634,11878,11536,11536,8280,44619
2008-05-22,11340,11536,11047,11291,8105,39637
2008-05-23,11340,11634,11243,11438,8210,35645
2008-05-26,11438,11438,11047,11291,8105,18319
2008-05-27,11145,11243,10803,11243,8070,36373
2008-05-28,11340,11389,10754,10754,7719,37455
2008-05-29,10754,11194,10705,11096,7964,33423
2008-05-30,11145,11243,10705,11243,8070,37038
2008-06-02,11243,11291,10949,11291,8105,6444
2008-06-03,11291,11291,10754,11145,7999,21224
2008-06-04,11047,11096,10851,10949,7859,4807
2008-06-05,11047,11047,10509,10656,7649,66881
2008-06-09,10412,10900,10020,10656,7649,148503
2008-06-10,10705,11047,10363,10656,7649,35430
2008-06-11,10949,11047,10558,11047,7929,31964
2008-06-12,10754,11438,10754,11340,8140,49014
2008-06-13,11536,11927,11389,11878,8526,65137
2008-06-16,12220,12220,11438,11731,8421,108503
2008-06-17,11438,12660,11389,12074,8666,140245
2008-06-18,11976,12807,11976,12709,9122,68551
2008-06-19,12367,12807,12367,12562,9017,28395
2008-06-20,12465,12660,12025,12367,8877,56094
2008-06-23,12318,12905,11829,12905,9263,53668
2008-06-24,12513,12611,12269,12416,8912,34010
2008-06-25,12171,12416,12074,12416,8912,19231
2008-06-26,12562,12660,12122,12611,9052,45262
2008-06-27,12220,12709,12220,12611,9052,49639
2008-06-30,12953,13393,11731,12074,8666,115660
2008-07-01,12074,12807,11682,11927,8561,158299
2008-07-02,11731,11927,10851,11731,8421,69298
2008-07-03,11145,12025,10998,11536,8280,23679
2008-07-04,11243,11682,11243,11487,8245,10150
2008-07-07,11096,11536,11047,11438,8210,15762
2008-07-08,11194,11389,10607,11096,7964,26298
2008-07-09,11096,11096,10509,10509,7543,35098
2008-07-10,10363,10754,9776,10754,7719,111986
2008-07-11,10460,10460,10118,10167,7298,71852
2008-07-14,10118,10167,9590,9590,6884,132432
2008-07-15,9580,9590,8916,9121,6547,118190
2008-07-16,9189,9756,8994,9238,6631,30426
2008-07-17,9336,9532,9238,9463,6792,12942
2008-07-18,9522,9522,9189,9385,6736,18933
2008-07-21,9219,9678,9219,9659,6933,45313
2008-07-22,9747,9747,9365,9365,6722,22088
2008-07-23,9326,9532,9297,9424,6764,33428
2008-07-24,9483,9483,9141,9483,6807,46264
2008-07-25,9297,9424,8945,9375,6729,59616
2008-07-28,9189,9766,9189,9287,6666,77042
2008-07-29,9287,9287,9053,9238,6631,10779
2008-07-30,9180,9473,9121,9238,6631,57768
2008-07-31,9453,9551,9111,9189,6596,115761
2008-08-01,9317,9512,9170,9483,6807,129103
2008-08-04,9541,9541,9209,9483,6807,29100
2008-08-05,9258,9580,9258,9580,6877,31373
2008-08-06,9580,9972,9532,9874,7087,167445
2008-08-07,9825,10167,9825,10020,7192,71873
2008-08-08,9923,10069,9717,10069,7228,60143
2008-08-11,10069,10412,9776,10412,7473,68460
2008-08-12,10216,10314,10020,10069,7228,42811
2008-08-13,9923,10069,9385,9776,7017,42222
2008-08-14,9502,9923,9502,9923,7122,16601
2008-08-18,9972,9972,9678,9874,7087,17522
2008-08-19,9600,9678,9532,9532,6842,30771
2008-08-20,9580,9756,9434,9756,7003,15046
