Date,Open,High,Low,Close,Adj Close,Volume
2002-03-26,6700,6700,6380,6630,4376,2169400
2002-03-27,6630,6780,6600,6670,4403,1202300
2002-03-28,6520,6790,6430,6430,4342,1137900
2002-03-29,6340,6560,6340,6510,4396,866300
2002-04-01,6540,6950,6520,6600,4457,2745100
2002-04-02,6400,6650,6300,6520,4403,1297000
2002-04-03,6500,6770,6480,6700,4524,1363200
2002-04-04,6650,6840,6570,6710,4531,1407200
2002-04-08,6900,7090,6660,6730,4545,2938100
2002-04-09,6730,6790,6420,6480,4376,1403200
2002-04-10,6350,6440,6120,6150,4153,1373400
2002-04-11,6080,6300,6080,6220,4200,999500
2002-04-12,6010,6370,6000,6370,4301,1221400
2002-04-15,6350,6520,6340,6400,4322,1130500
2002-04-16,6400,6450,6270,6430,4342,1124400
2002-04-17,6510,6720,6500,6620,4470,1684700
2002-04-18,6630,6780,6560,6700,4524,2053200
2002-04-19,6700,6830,6590,6650,4491,1713700
2002-04-22,6830,6910,6620,6730,4545,3651000
2002-04-23,6650,6670,6420,6420,4335,1273600
2002-04-24,6420,6640,6250,6290,4247,1263400
2002-04-25,6000,6130,5410,5510,3721,1710400
2002-04-26,5550,5930,5550,5880,3971,2353800
2002-04-29,5700,6060,5650,5680,3835,1729500
2002-04-30,5710,5900,5410,5500,3714,2093400
2002-05-02,5760,5760,5580,5630,3802,1262800
2002-05-03,5670,5690,5410,5540,3741,1252800
2002-05-06,5450,5570,5330,5340,3606,823000
2002-05-07,5150,5290,5070,5250,3545,1103900
2002-05-08,5310,5460,5300,5370,3626,853400
2002-05-09,5580,5580,5360,5490,3707,991800
2002-05-10,5470,5540,5350,5400,3646,687800
2002-05-13,5370,5400,5260,5290,3572,522400
2002-05-14,5360,5440,5280,5300,3579,634200
2002-05-15,5420,5650,5350,5650,3815,1066900
2002-05-16,5650,5670,5470,5470,3694,949300
2002-05-17,5510,5640,5510,5530,3734,805300
2002-05-20,5540,5600,5430,5450,3680,625100
2002-05-21,5430,5430,5180,5180,3498,824700
2002-05-22,5100,5390,5040,5390,3640,1334100
2002-05-23,5350,5390,5210,5210,3518,1003600
2002-05-24,5230,5620,5230,5540,3741,2221800
2002-05-27,5470,5530,5290,5290,3572,805600
2002-05-28,5310,5380,5150,5250,3545,614900
2002-05-29,5120,5170,4990,5090,3437,1297300
2002-05-30,4960,5030,4810,4830,3261,737300
2002-05-31,4750,4860,4600,4860,3282,776500
2002-06-03,4675,4800,4650,4775,3224,416000
2002-06-04,4560,4650,4410,4650,3140,1329000
2002-06-05,4605,4750,4520,4615,3116,1213700
2002-06-07,4500,4570,4440,4490,3032,458200
2002-06-10,4500,4580,4500,4565,3082,478000
2002-06-11,4600,4740,4585,4730,3194,620000
2002-06-12,4700,4780,4650,4780,3228,584500
2002-06-14,4780,4805,4670,4685,3163,405800
2002-06-17,4685,4720,4535,4550,3072,432900
2002-06-18,4610,4635,4460,4470,3018,474600
2002-06-19,4400,4460,4095,4240,2863,1411300
2002-06-20,4135,4250,4090,4200,2836,475500
2002-06-21,4020,4180,4020,4180,2822,635900
2002-06-24,4050,4090,3920,3920,2647,822800
2002-06-25,3950,3990,3650,3650,2465,987100
2002-06-26,3600,3600,3105,3180,2147,1467100
2002-06-27,3300,3425,3220,3300,2228,1246100
2002-06-28,3410,3730,3400,3730,2519,1039600
2002-07-02,3500,3790,3450,3780,2552,1150400
2002-07-03,3650,3890,3610,3880,2620,1258200
2002-07-04,3900,4030,3830,3960,2674,1313900
2002-07-05,3960,4070,3930,3940,2660,1084700
2002-07-08,4085,4085,3800,3880,2620,761000
2002-07-09,3880,4100,3830,4080,2755,1083800
2002-07-10,4000,4375,3970,4290,2897,1478100
2002-07-11,4190,4250,4115,4250,2870,539500
2002-07-12,4300,4370,4255,4340,2931,606900
2002-07-15,4250,4310,4140,4140,2795,456200
2002-07-16,4160,4220,3940,4000,2701,514200
2002-07-18,4000,4075,3970,3970,2681,424800
2002-07-19,3800,3900,3690,3850,2600,545700
2002-07-22,3510,3650,3400,3430,2316,594100
2002-07-23,3400,3750,3310,3685,2488,757900
2002-07-24,3500,3720,3500,3685,2488,480100
2002-07-25,3920,3970,3760,3780,2552,516500
2002-07-26,3780,3800,3570,3660,2471,402100
2002-07-29,3670,3770,3615,3660,2471,272400
2002-07-30,4170,4205,3810,4170,2816,1848300
2002-07-31,4170,4280,4120,4130,2789,1110700
2002-08-01,4205,4205,4065,4150,2802,681700
2002-08-02,4070,4120,3960,4120,2782,477600
2002-08-05,4050,4190,3750,3820,2579,827500
2002-08-06,3680,3805,3550,3600,2431,1321200
2002-08-07,3700,3725,3560,3640,2458,1970200
2002-08-08,3720,3850,3660,3850,2600,1027200
2002-08-09,4000,4135,3950,3990,2694,1578000
2002-08-12,4030,4270,4020,4150,2802,1834200
2002-08-13,4290,4290,4150,4180,2822,1209900
2002-08-14,4100,4290,4050,4290,2897,916400
2002-08-16,4390,4555,4310,4310,2910,1488500
2002-08-19,4320,4340,4200,4200,2836,769400
2002-08-20,4300,4420,4270,4275,2887,1605700
2002-08-21,4275,4550,4190,4460,3012,1650800
2002-08-22,4550,4610,4370,4450,3005,1239700
2002-08-26,4430,4470,4325,4420,2985,448400
2002-08-27,4490,4500,4350,4390,2964,468800
2002-08-28,4290,4420,4260,4330,2924,625700
2002-08-29,4220,4345,4200,4330,2924,623100
2002-08-30,4400,4585,4340,4585,3096,1244100
2002-09-02,4615,4770,4595,4760,3214,1429500
2002-09-03,4730,4745,4640,4660,3147,818800
2002-09-04,4505,4550,4420,4485,3028,557200
2002-09-05,4550,4580,4445,4510,3045,497900
2002-09-06,4400,4485,4370,4390,2964,447700
2002-09-09,4430,4470,4190,4190,2829,474400
2002-09-10,4190,4280,4190,4230,2856,303500
2002-09-11,4250,4380,4250,4380,2958,269800
2002-09-12,4450,4630,4360,4600,3106,1094600
2002-09-13,4480,4540,4450,4520,3052,551800
2002-09-16,4540,4560,4305,4370,2951,602500
2002-09-17,4450,4555,4430,4555,3076,608200
2002-09-18,4325,4460,4310,4410,2978,304300
2002-09-19,4350,4450,4250,4310,2910,409100
2002-09-23,4210,4250,4020,4085,2758,528000
2002-09-24,3950,4040,3890,3950,2667,528600
2002-09-25,3870,3920,3725,3830,2586,362300
2002-09-26,3930,4000,3820,3840,2593,506100
2002-09-27,3865,4000,3865,4000,2701,476300
2002-09-30,3850,3900,3690,3900,2633,248700
2002-10-01,3800,4030,3800,4000,2701,195700
2002-10-02,4150,4150,3950,3960,2674,265800
2002-10-04,3840,3985,3840,3950,2667,213100
2002-10-07,3900,3940,3850,3850,2600,229900
2002-10-08,3790,3900,3790,3890,2627,192800
2002-10-09,3980,3980,3740,3740,2525,271200
2002-10-10,3630,3690,3480,3535,2387,358200
2002-10-11,3650,3730,3450,3510,2370,402500
2002-10-14,3780,3790,3650,3785,2556,352700
2002-10-15,3800,3890,3765,3790,2559,544500
2002-10-16,3890,3890,3760,3760,2539,639800
2002-10-17,3765,4000,3685,4000,2701,918100
2002-10-18,4120,4200,4005,4200,2836,1423300
2002-10-21,4210,4210,4030,4030,2721,674100
2002-10-22,4150,4150,3850,3910,2640,609300
2002-10-23,3880,4055,3840,4050,2735,677200
2002-10-24,4020,4095,3950,3950,2667,686000
2002-10-25,3850,3980,3850,3900,2633,252800
2002-10-28,3960,4080,3960,4030,2721,736100
2002-10-29,4010,4080,3950,3950,2667,494700
2002-10-30,3980,4000,3820,3850,2600,525400
2002-10-31,3870,3950,3860,3950,2667,486000
2002-11-01,3930,3970,3810,3830,2586,272700
2002-11-04,3860,3940,3810,3820,2579,1046000
2002-11-05,3870,3895,3805,3815,2576,676200
2002-11-06,3860,4060,3840,4060,2741,1837700
2002-11-07,4100,4175,4030,4070,2748,1691700
2002-11-08,3960,4040,3940,4040,2728,530000
2002-11-11,4030,4030,3840,3840,2593,490900
2002-11-12,3750,3805,3660,3800,2566,664500
2002-11-13,3850,3860,3755,3800,2566,400900
2002-11-14,3750,3870,3750,3800,2566,329800
2002-11-15,3900,3920,3850,3895,2630,352200
2002-11-18,3940,3940,3815,3815,2576,265900
2002-11-19,3815,3850,3800,3830,2586,282500
2002-11-20,3810,3890,3810,3890,2627,444800
2002-11-21,3970,3980,3885,3905,2637,799200
2002-11-22,3970,4030,3900,3900,2633,604200
2002-11-25,3910,4150,3900,4150,2802,1454200
2002-11-26,4150,4250,4090,4200,2836,1389200
2002-11-27,4200,4385,4160,4360,2944,1334100
2002-11-28,4450,4540,4310,4370,2951,1604700
2002-11-29,4330,4420,4290,4385,2961,636200
2002-12-03,4450,4550,4380,4430,2991,850300
2002-12-04,4375,4375,4290,4350,2937,894400
2002-12-05,4300,4380,4300,4380,2958,495400
2002-12-06,4305,4370,4270,4310,2910,362100
2002-12-09,4260,4350,4230,4300,2903,383900
2002-12-10,4190,4360,4190,4315,2914,542600
2002-12-11,4340,4360,4285,4300,2903,348700
2002-12-12,4300,4475,4300,4410,2978,977600
2002-12-13,4380,4430,4320,4400,2971,401300
2002-12-16,4390,4390,4300,4300,2903,359200
2002-12-17,4390,4520,4350,4470,3018,1102600
2002-12-18,4405,4410,4325,4365,2947,566100
2002-12-20,4330,4370,4270,4270,2883,440200
2002-12-23,4245,4310,4065,4100,2768,582700
2002-12-24,4080,4080,3850,4000,2701,420800
2002-12-26,3920,4000,3900,3950,2667,380700
2002-12-27,3900,3980,3900,3940,2660,240500
2002-12-30,3810,4010,3710,4010,2708,534300
2003-01-02,4000,4100,3920,4065,2745,191100
2003-01-03,4110,4170,4080,4110,2775,245100
2003-01-06,4070,4130,4035,4060,2741,326200
2003-01-07,4120,4130,3950,3950,2667,305100
2003-01-08,3910,3980,3875,3900,2633,319500
2003-01-09,3820,3920,3820,3880,2620,409000
2003-01-10,3945,3950,3790,3800,2566,413100
2003-01-13,3755,3865,3755,3865,2610,210900
2003-01-14,3820,3915,3800,3860,2606,326700
2003-01-15,3910,3950,3850,3870,2613,169500
2003-01-16,3835,3880,3830,3830,2586,150500
2003-01-17,3800,3810,3735,3740,2525,289500
2003-01-20,3690,3730,3600,3670,2478,217000
2003-01-21,3640,3640,3550,3550,2397,347700
2003-01-22,3500,3500,3295,3400,2296,958300
2003-01-23,3365,3400,3325,3360,2269,705500
2003-01-24,3390,3425,3200,3200,2161,687900
2003-01-27,3070,3130,3050,3115,2103,477000
2003-01-28,3115,3300,3115,3250,2194,415500
2003-01-29,3280,3300,3125,3250,2194,486200
2003-01-30,3230,3350,3230,3300,2228,335700
2003-02-03,3300,3385,3250,3360,2269,409300
2003-02-04,3370,3420,3350,3350,2262,441800
2003-02-05,3305,3345,3265,3285,2218,265300
2003-02-06,3285,3295,3200,3280,2215,258800
2003-02-07,3245,3250,3215,3250,2194,157600
2003-02-10,3220,3240,3170,3220,2174,144500
2003-02-11,3240,3310,3170,3230,2181,353100
2003-02-12,3200,3260,3185,3255,2198,130200
2003-02-13,3240,3360,3230,3310,2235,300100
2003-02-14,3265,3455,3265,3430,2316,520400
2003-02-17,3520,3685,3460,3680,2485,488700
2003-02-18,3710,3710,3555,3655,2468,301100
2003-02-19,3730,3745,3560,3560,2404,310600
2003-02-20,3520,3590,3500,3520,2377,231900
2003-02-21,3465,3490,3405,3480,2350,292400
2003-02-24,3500,3540,3480,3510,2370,450800
2003-02-25,3455,3480,3400,3410,2302,270800
2003-02-26,3450,3470,3410,3410,2302,185800
2003-02-27,3290,3510,3290,3480,2350,241800
2003-02-28,3440,3490,3400,3410,2302,89000
2003-03-03,3400,3505,3400,3480,2350,90100
2003-03-04,3450,3500,3370,3400,2296,60000
2003-03-05,3310,3360,3280,3320,2242,164200
2003-03-06,3320,3320,3180,3185,2150,173900
2003-03-07,3100,3120,3050,3065,2069,217800
2003-03-10,3025,3060,2990,3010,2032,133700
2003-03-11,2910,2950,2900,2920,1972,197700
2003-03-12,3100,3100,2900,2965,2002,166500
2003-03-13,3000,3000,2870,2900,1958,252400
2003-03-14,3120,3120,3000,3070,2073,234700
2003-03-17,3010,3020,2890,2905,1961,154100
2003-03-18,3050,3090,2960,3050,2059,193700
2003-03-19,3045,3150,3000,3080,2080,191100
2003-03-20,3170,3430,3100,3420,2309,566200
2003-03-21,3490,3490,3300,3435,2319,372900
2003-03-24,3440,3530,3350,3525,2380,501700
2003-03-25,3330,3400,3290,3400,2296,326500
2003-03-26,3430,3480,3350,3360,2269,242000
2003-03-27,3310,3350,3285,3300,2228,212400
2003-03-28,3250,3300,3180,3300,2372,245400
2003-03-31,3270,3270,3180,3240,2329,265600
2003-04-01,3170,3245,3165,3220,2314,103300
2003-04-02,3220,3330,3190,3330,2393,213700
2003-04-03,3450,3450,3320,3400,2444,196000
2003-04-04,3320,3500,3310,3460,2487,317800
2003-04-07,3520,3675,3470,3630,2609,899900
2003-04-08,3520,3610,3510,3540,2544,429700
2003-04-09,3500,3505,3400,3410,2451,241300
2003-04-10,3410,3570,3400,3535,2541,313600
2003-04-11,3600,3825,3540,3720,2674,1087600
2003-04-14,3840,3850,3725,3750,2695,365600
2003-04-15,3890,3890,3650,3680,2645,381500
2003-04-16,3780,3820,3720,3800,2731,450100
2003-04-17,3850,3855,3745,3835,2757,637600
2003-04-18,3860,4120,3855,3955,2843,988300
2003-04-21,3970,3980,3840,3860,2775,306000
2003-04-22,3820,3820,3720,3750,2695,265100
2003-04-23,3815,3815,3700,3740,2688,314300
2003-04-24,3670,3735,3640,3670,2638,163200
2003-04-25,3560,3570,3440,3495,2512,255200
2003-04-28,3365,3540,3365,3465,2491,164300
2003-04-29,3570,3670,3510,3655,2627,1049300
2003-04-30,3640,3650,3590,3630,2609,484200
2003-05-02,3615,3635,3520,3560,2559,551800
2003-05-06,3560,3675,3560,3620,2602,320800
2003-05-07,3650,3820,3640,3810,2739,525400
2003-05-09,3780,3835,3725,3800,2731,330500
2003-05-12,3910,3920,3820,3830,2753,587800
2003-05-13,3860,3870,3635,3645,2620,451800
2003-05-14,3650,3725,3640,3720,2674,229800
2003-05-15,3700,3770,3675,3760,2703,218100
2003-05-16,3760,3970,3750,3880,2789,872300
2003-05-19,3830,3850,3670,3750,2695,569800
2003-05-20,3660,3765,3635,3765,2706,255100
2003-05-21,3740,3965,3720,3930,2825,776400
2003-05-22,3900,4120,3890,4030,2897,1544700
2003-05-23,4090,4120,3960,4110,2954,1065900
2003-05-26,4060,4080,3910,4055,2915,718300
2003-05-27,4100,4100,3830,3875,2785,617300
2003-05-28,3930,3945,3780,3900,2803,614200
2003-05-29,3860,3945,3860,3920,2818,555700
2003-05-30,3920,4100,3870,4100,2947,615900
2003-06-02,4090,4220,4050,4070,2925,1281500
2003-06-03,4030,4095,3955,4070,2925,756600
2003-06-04,4140,4200,4050,4065,2922,1587800
2003-06-05,4150,4385,4140,4155,2987,2668600
2003-06-09,4140,4175,4050,4050,2911,656900
2003-06-10,4010,4045,3945,4000,2875,1012300
2003-06-11,4005,4130,3950,3950,2839,800200
2003-06-12,4040,4055,3900,3950,2839,1269100
2003-06-13,4005,4020,3880,3905,2807,1087100
2003-06-16,3865,3940,3860,3905,2807,785600
2003-06-17,3980,4100,3950,3970,2854,1925900
2003-06-18,4020,4020,3910,3955,2843,889500
2003-06-19,3975,4035,3960,4030,2897,769500
2003-06-20,3980,4035,3955,3975,2857,537500
2003-06-23,3985,4010,3810,3810,2739,723900
2003-06-24,3730,3745,3640,3680,2645,751200
2003-06-25,3700,3765,3680,3730,2681,352900
2003-06-26,3700,3730,3680,3680,2645,346300
2003-06-27,3700,3760,3690,3760,2703,524600
2003-06-30,3700,3755,3690,3710,2667,222800
2003-07-01,3700,3750,3690,3730,2681,265700
2003-07-02,3770,3880,3750,3830,2753,576400
2003-07-03,3950,4085,3885,3885,2792,2839300
2003-07-04,3935,3935,3815,3900,2803,691500
2003-07-07,3940,3980,3880,3910,2810,702600
2003-07-08,4040,4070,3950,3960,2846,1493900
2003-07-09,3985,3990,3915,3930,2825,526300
2003-07-10,3940,4055,3900,3985,2864,797700
2003-07-11,3900,3950,3875,3920,2818,351100
2003-07-14,3925,4015,3915,4000,2875,770100
2003-07-15,4040,4110,3920,3920,2818,1484200
2003-07-16,3990,4015,3860,3880,2789,635700
2003-07-18,3760,3800,3720,3725,2677,529100
2003-07-21,3720,3780,3660,3660,2631,593700
2003-07-22,3600,3660,3570,3610,2595,472700
2003-07-23,3630,3720,3620,3685,2649,532300
2003-07-24,3650,3720,3620,3655,2627,575200
2003-07-25,3670,3825,3660,3665,2634,1029300
2003-07-28,3810,3900,3750,3830,2753,904700
2003-07-29,3815,3890,3800,3840,2760,366000
2003-07-30,3820,3850,3700,3705,2663,618900
2003-07-31,3705,3730,3635,3660,2631,419500
2003-08-01,3700,3740,3680,3730,2681,453700
2003-08-04,3660,3710,3630,3650,2624,262900
2003-08-05,3665,3830,3665,3795,2728,632800
2003-08-06,3790,3870,3755,3830,2753,1596700
2003-08-07,3850,3870,3745,3870,2782,567400
2003-08-08,3880,3920,3840,3875,2785,632600
2003-08-11,3855,3855,3770,3820,2746,310200
2003-08-12,3810,3840,3790,3825,2749,216700
2003-08-13,3805,3910,3770,3870,2782,526800
2003-08-14,3870,4030,3855,4000,2875,1427500
2003-08-18,4060,4065,3975,4005,2879,672800
2003-08-19,4040,4085,3950,3970,2854,790400
2003-08-20,4000,4565,4000,4565,3281,5783700
2003-08-21,4720,5050,4615,4800,3450,8550000
2003-08-22,4950,5390,4870,5140,3695,5733600
2003-08-25,5140,5290,5070,5120,3680,2191200
2003-08-26,5050,5200,5050,5130,3688,1751200
2003-08-27,5180,5400,4915,4920,3537,2557200
2003-08-28,4940,5000,4660,4760,3422,1454200
2003-08-29,4890,4955,4725,4900,3522,1292700
2003-09-01,4830,4950,4700,4950,3558,1503200
2003-09-02,5000,5230,4900,5200,3738,2482100
2003-09-03,5300,5530,5260,5340,3839,3259700
2003-09-04,5390,5400,5160,5310,3817,969500
2003-09-05,5310,5340,5020,5020,3608,882400
2003-09-08,4950,5060,4920,4975,3576,297900
2003-09-09,5000,5100,4935,4950,3558,603500
2003-09-10,4950,4950,4950,4950,3558,0
2003-09-11,4950,4950,4950,4950,3558,0
2003-09-12,4950,4950,4950,4950,3558,0
2003-09-15,4760,4820,4650,4750,3414,828900
2003-09-16,4750,4830,4670,4815,3461,579700
2003-09-17,4855,4880,4750,4780,3436,553000
2003-09-18,4830,5000,4800,4895,3519,839100
2003-09-19,4970,4985,4820,4820,3465,540000
2003-09-22,4810,4810,4545,4715,3389,702700
2003-09-23,4795,4860,4610,4835,3475,511800
2003-09-24,4810,4900,4750,4900,3522,363700
2003-09-25,4760,4810,4670,4750,3414,373200
2003-09-26,4700,4905,4690,4800,3450,391000
2003-09-29,4850,5000,4840,4890,3515,508100
2003-09-30,4940,4940,4750,4750,3414,420500
2003-10-01,4730,4855,4620,4850,3486,333800
2003-10-02,4945,5080,4930,4970,3573,858900
2003-10-03,4970,4970,4970,4970,3573,0
2003-10-06,5090,5230,4980,5060,3637,997700
2003-10-07,5060,5140,4850,4880,3508,535700
2003-10-08,4920,4940,4750,4810,3457,532500
2003-10-09,4755,4920,4755,4895,3519,291300
2003-10-10,4900,5120,4865,5050,3630,653400
2003-10-13,5200,5800,5190,5800,4169,5009500
2003-10-14,5930,5980,5560,5660,4069,3534100
2003-10-15,5700,5790,5490,5740,4126,1688600
2003-10-16,5740,5840,5630,5760,4140,1375400
2003-10-17,5850,6130,5640,5640,4054,3137400
2003-10-20,5540,5670,5510,5670,4076,685400
2003-10-21,5700,5730,5430,5470,3932,1074000
2003-10-22,5500,5620,5420,5470,3932,899400
2003-10-23,5380,5580,5380,5400,3882,909500
2003-10-24,5430,5560,5380,5560,3997,695800
2003-10-27,5560,5750,5450,5670,4076,1138800
2003-10-28,5710,5810,5600,5670,4076,1097700
2003-10-29,5750,5820,5600,5700,4097,1200600
2003-10-30,5790,5790,5640,5650,4061,777600
2003-10-31,5730,5730,5500,5600,4025,617200
2003-11-03,5600,5930,5600,5900,4241,1322100
2003-11-04,5970,5980,5770,5840,4198,780300
2003-11-05,5910,6190,5810,6180,4442,1789100
2003-11-06,6270,6310,5800,5800,4169,1603300
2003-11-07,5880,5890,5600,5800,4169,988900
2003-11-10,5760,5830,5620,5640,4054,518000
2003-11-11,5510,5690,5510,5610,4033,438600
2003-11-12,5560,5660,5540,5640,4054,542600
2003-11-13,5890,6470,5840,6300,4529,4268500
2003-11-14,6300,6550,6130,6380,4586,1595000
2003-11-17,6390,6470,6220,6330,4550,1087000
2003-11-18,6280,6500,6250,6500,4672,1061000
2003-11-19,6220,6350,5790,5800,4169,1132600
2003-11-20,5900,5900,5550,5820,4184,759000
2003-11-21,5600,5900,5600,5720,4112,372400
2003-11-24,5600,5700,4990,5000,3594,1032400
2003-11-25,5200,5340,5100,5260,3781,701200
2003-11-26,5220,5680,5210,5630,4047,859000
2003-11-27,5650,5680,5500,5590,4018,268900
2003-11-28,5480,5660,5380,5400,3882,1135400
2003-12-01,5400,5680,5380,5630,4047,885900
2003-12-02,5730,5750,5590,5590,4018,524100
2003-12-03,5550,5680,5540,5660,4069,445400
2003-12-04,5710,5990,5640,5870,4220,638300
2003-12-05,5870,5870,5540,5550,3989,412900
2003-12-08,5390,5520,5350,5400,3882,237600
2003-12-09,5460,5630,5450,5470,3932,596400
2003-12-10,5350,5670,5350,5590,4018,435200
2003-12-11,5550,5610,5490,5560,3997,214600
2003-12-12,5630,5670,5510,5550,3989,317100
2003-12-15,5630,5650,5540,5620,4040,460700
2003-12-16,5540,5550,5150,5280,3795,575100
2003-12-17,5310,5360,5210,5220,3752,253200
2003-12-18,5240,5490,5210,5270,3788,500000
2003-12-19,5310,5350,5160,5180,3723,277200
2003-12-22,5120,5280,5020,5020,3608,206800
2003-12-23,5030,5120,4995,5000,3594,258200
2003-12-24,5000,5400,5000,5240,3767,823600
2003-12-25,5240,5240,5240,5240,3767,0
2003-12-26,5290,5310,5100,5300,3810,184100
2003-12-29,5350,5610,5270,5560,3997,403200
2003-12-30,5600,5610,5460,5530,3975,244300
2003-12-31,5530,5530,5530,5530,3975,0
2004-01-01,5530,5530,5530,5530,3975,0
2004-01-02,5580,5580,5470,5490,3946,186200
2004-01-05,5440,5440,5200,5230,3759,345300
2004-01-06,5290,5330,5210,5250,3774,541100
2004-01-07,5230,5250,5070,5100,3666,454000
2004-01-08,5110,5150,5040,5080,3652,525600
2004-01-09,5080,5190,5080,5180,3723,540600
2004-01-12,5150,5190,4900,5040,3623,681900
2004-01-13,5100,5120,4680,4735,3404,1202400
2004-01-14,4755,4955,4740,4920,3537,745900
2004-01-15,4950,4980,4770,4830,3472,703800
2004-01-16,4830,4900,4795,4835,3475,407900
2004-01-19,4860,5010,4850,4980,3580,659800
2004-01-20,4980,5060,4970,5030,3616,274100
2004-01-21,5030,5030,5030,5030,3616,0
2004-01-22,5030,5030,5030,5030,3616,0
2004-01-23,5030,5030,5030,5030,3616,0
2004-01-26,5680,5680,5250,5280,3795,915800
2004-01-27,5300,5330,5250,5270,3788,448300
2004-01-28,5270,5330,5110,5110,3673,301900
2004-01-29,5050,5130,4960,4980,3580,466200
2004-01-30,5020,5070,4980,5070,3644,372600
2004-02-02,5100,5170,4985,5000,3594,256900
2004-02-03,5040,5040,4900,4950,3558,210600
2004-02-04,4960,5050,4905,4920,3537,186900
2004-02-05,4830,4910,4780,4810,3457,313600
2004-02-06,4710,4850,4710,4835,3475,254600
2004-02-09,4810,4890,4810,4840,3479,251700
2004-02-10,4840,5040,4840,5030,3616,316900
2004-02-11,5020,5050,4910,5000,3594,195700
2004-02-12,5000,5020,4870,4930,3544,174000
2004-02-13,4900,5010,4880,4950,3558,180300
2004-02-16,4960,5010,4910,4965,3569,186800
2004-02-17,5040,5070,4965,5030,3616,260800
2004-02-18,5080,5220,4960,5140,3695,545100
2004-02-19,5110,5220,5110,5160,3709,181600
2004-02-20,5150,5200,5100,5200,3738,211900
2004-02-23,5150,5200,5050,5120,3680,126600
2004-02-24,5090,5100,4980,5000,3594,175000
2004-02-25,5010,5220,5010,5200,3738,408700
2004-02-26,5200,5530,5100,5500,3954,1386100
2004-02-27,5550,5860,5500,5770,4148,1471100
2004-03-01,5770,5770,5770,5770,4148,0
2004-03-02,5850,6000,5720,6000,4313,1101100
2004-03-03,6050,6050,5870,6000,4313,634200
2004-03-04,5910,6310,5910,6180,4442,740400
2004-03-05,6180,6380,6120,6380,4586,597400
2004-03-08,6370,6370,6190,6200,4457,448000
2004-03-09,6110,6110,5920,5950,4277,206400
2004-03-10,5920,6100,5800,5820,4184,143200
2004-03-11,5730,5900,5710,5830,4191,126100
2004-03-12,5830,5950,5250,5490,3946,495900
