Date,Open,High,Low,Close,Adj Close,Volume
2013-05-31,32000,32400,32000,32050,32050,961
2013-06-03,31900,32350,31800,32350,32350,1640
2013-06-04,32350,32350,31900,32250,32250,1600
2013-06-05,31700,32100,31700,32100,32100,1025
2013-06-07,32100,32500,31750,32300,32300,2100
2013-06-10,31950,32300,31950,32300,32300,250
2013-06-11,31950,32350,31700,32000,32000,2246
2013-06-12,31700,32600,31500,31950,31950,1960
2013-06-13,31700,31950,31550,31950,31950,400
2013-06-14,31700,32000,31700,32000,32000,427
2013-06-17,31650,32000,31350,31900,31900,1360
2013-06-18,31850,31850,31350,31450,31450,1021
2013-06-19,31900,31900,31100,31400,31400,831
2013-06-20,30700,31350,30300,31300,31300,2780
2013-06-21,30500,31150,30000,30250,30250,2693
2013-06-24,30250,30350,30000,30000,30000,1165
2013-06-25,30000,30000,28700,28700,28700,1733
2013-06-26,28700,29700,28700,29500,29500,1150
2013-06-27,29200,29550,29200,29500,29500,605
2013-06-28,29600,30350,29600,30100,30100,572
2013-07-01,30100,30300,30100,30300,30300,301
2013-07-02,30300,30300,29200,29750,29750,300
2013-07-03,29550,29900,29550,29700,29700,185
2013-07-04,29700,30000,29700,29750,29750,80
2013-07-05,31000,31000,30000,30100,30100,230
2013-07-08,30950,30950,30550,30550,30550,51
2013-07-09,30600,31200,30000,30000,30000,1190
2013-07-10,29300,29950,29300,29900,29900,356
2013-07-11,31000,31200,30100,30500,30500,1200
2013-07-12,29600,30700,29600,30700,30700,100
2013-07-15,30750,30750,30750,30750,30750,40
2013-07-16,30750,30750,29950,30450,30450,290
2013-07-17,30000,30000,29500,29950,29950,1340
2013-07-18,29650,30000,29600,30000,30000,1452
2013-07-19,29900,29900,29550,29750,29750,228
2013-07-22,29750,30400,29650,30100,30100,1490
2013-07-23,30000,30300,29600,29900,29900,2255
2013-07-24,29900,31100,29900,30100,30100,1000
2013-07-25,30100,30150,30000,30000,30000,310
2013-07-26,30000,30300,30000,30300,30300,795
2013-07-29,30050,30750,30050,30300,30300,310
2013-07-30,30000,30800,30000,30450,30450,510
2013-07-31,30200,30800,30050,30400,30400,1220
2013-08-01,30200,30900,30000,30300,30300,1530
2013-08-02,30200,30550,30000,30400,30400,3312
2013-08-05,30400,30850,30100,30850,30850,1410
2013-08-06,30300,30800,30300,30650,30650,261
2013-08-07,30600,30600,30200,30500,30500,381
2013-08-08,30150,30850,30150,30600,30600,180
2013-08-09,30450,30700,30200,30700,30700,270
2013-08-12,30200,30200,30000,30150,30150,400
2013-08-13,30450,30450,30000,30350,30350,180
2013-08-14,30450,30450,30450,30450,30450,70
2013-08-16,30450,30600,30200,30600,30600,1294
2013-08-19,30300,30950,30050,30400,30400,660
2013-08-20,30100,30750,30100,30400,30400,150
2013-08-21,30150,30250,30100,30250,30250,690
2013-08-22,30000,30200,29700,29700,29700,361
2013-08-23,29700,30150,29700,30100,30100,231
2013-08-26,29800,30100,29750,30100,30100,273
2013-08-27,30000,30400,30000,30000,30000,151
2013-08-28,29550,30550,29550,30000,30000,160
2013-08-29,30100,30350,29750,29950,29950,1183
2013-08-30,29950,30000,29600,30000,30000,1145
2013-09-02,30350,30500,29750,29750,29750,5319
2013-09-03,29650,30150,29550,30100,30100,143
2013-09-04,29800,30100,29800,30100,30100,1100
2013-09-05,29750,30050,29700,30050,30050,610
2013-09-06,29800,30450,29800,30000,30000,566
2013-09-09,29950,30500,29800,29950,29950,1441
2013-09-10,30150,30150,29800,30000,30000,594
2013-09-11,29850,30050,29800,30050,30050,130
2013-09-12,30000,30250,30000,30150,30150,1160
2013-09-13,30150,30500,29950,30150,30150,2611
2013-09-16,30200,30250,29900,29900,29900,840
2013-09-17,29850,30300,29850,29850,29850,262
2013-09-23,29850,29900,29500,29500,29500,1612
2013-09-24,29100,29450,28800,29000,29000,5473
2013-09-25,29400,29400,28500,28950,28950,1353
2013-09-26,28900,28900,28400,28750,28750,2777
2013-09-27,28750,29300,28650,29250,29250,4150
2013-09-30,28700,28750,27700,28000,28000,5600
2013-10-01,28350,28350,26650,27100,27100,6198
2013-10-02,27100,27200,25000,25450,25450,8656
2013-10-04,25450,25900,25050,25650,25650,2791
2013-10-07,25750,26300,25500,26150,26150,1364
2013-10-08,26300,26300,25300,25500,25500,1387
2013-10-10,25500,26700,25500,26700,26700,342
2013-10-11,26750,26800,26300,26800,26800,604
2013-10-14,26750,26950,26600,26950,26950,831
2013-10-15,27100,27250,26400,26900,26900,1811
2013-10-16,26350,26800,26100,26550,26550,290
2013-10-17,26050,27100,25500,26950,26950,1210
2013-10-18,27200,27200,26800,27000,27000,755
2013-10-21,27050,27700,26050,27000,27000,1323
2013-10-22,27000,27000,26650,26650,26650,280
2013-10-23,26650,27450,26600,27200,27200,180
2013-10-24,27200,27200,27200,27200,27200,0
2013-10-25,26500,27050,26500,26550,26550,86
2013-10-28,26550,26650,26050,26550,26550,1870
2013-10-29,26200,26250,25500,26250,26250,2770
2013-10-30,26200,26400,25450,26250,26250,1060
2013-10-31,26250,26300,25850,25950,25950,92
2013-11-01,26200,26200,25750,25750,25750,814
2013-11-04,25700,25750,25500,25750,25750,311
2013-11-05,25750,25750,25500,25750,25750,371
2013-11-06,25700,25750,25100,25100,25100,1150
2013-11-07,25350,25500,25300,25400,25400,86
2013-11-08,25150,25200,24200,24400,24400,1363
2013-11-11,24150,24150,23250,23300,23300,2565
2013-11-12,23300,24100,23300,23950,23950,110
2013-11-13,23600,23900,23300,23550,23550,485
2013-11-14,24700,24700,23400,23450,23450,510
2013-11-15,22850,23900,22000,23900,23900,630
2013-11-18,23950,24550,22750,24100,24100,1489
2013-11-19,24100,24150,23400,23400,23400,557
2013-11-20,23400,23950,23400,23800,23800,530
2013-11-21,24000,24000,23250,23600,23600,301
2013-11-22,23700,23700,23100,23500,23500,390
2013-11-25,24400,24400,23300,24000,24000,720
2013-11-26,24150,26600,24150,26050,26050,4080
2013-11-27,26150,26650,25450,25700,25700,1320
2013-11-28,26050,26050,25300,25350,25350,381
2013-11-29,27400,28450,26300,27950,27950,5817
2013-12-02,28000,28450,27250,27250,27250,1210
2013-12-03,27000,27700,23550,27200,27200,3282
2013-12-04,30500,30500,27300,27300,27300,1282
2013-12-05,28700,29700,28000,28000,28000,4496
2013-12-06,27200,27800,26900,27350,27350,865
2013-12-09,27350,27350,26600,26600,26600,370
2013-12-10,26200,27550,26200,27550,27550,150
2013-12-11,27550,27550,26850,26850,26850,750
2013-12-12,26350,27200,26300,27000,27000,870
2013-12-13,26350,26800,26350,26800,26800,88
2013-12-16,26300,27300,26300,27000,27000,670
2013-12-17,27000,27250,26500,26800,26800,426
2013-12-18,26900,26900,26450,26450,26450,525
2013-12-19,26300,26950,26300,26850,26850,190
2013-12-20,26450,26700,26100,26250,26250,390
2013-12-23,26600,26600,25600,26450,26450,940
2013-12-24,26300,26450,25750,26250,26250,1052
2013-12-26,26250,26600,25800,26250,26250,381
2013-12-27,25600,26500,25600,25900,25900,104
2013-12-30,26200,26400,26000,26350,26350,720
2014-01-02,26350,26850,26000,26000,26000,320
2014-01-03,26500,26500,25750,26300,26300,340
2014-01-06,26400,26400,26000,26000,26000,241
2014-01-07,26000,26000,25500,26000,26000,1011
2014-01-08,25350,26500,25350,26150,26150,1500
2014-01-09,26500,27100,26500,27000,27000,2386
2014-01-10,27500,28000,26750,27200,27200,2157
2014-01-13,26850,27650,26850,27650,27650,844
2014-01-14,27250,27500,27250,27400,27400,130
2014-01-15,26900,29000,26800,28000,28000,720
2014-01-16,27600,28100,27200,27350,27350,700
2014-01-17,27100,27500,27050,27500,27500,690
2014-01-20,27300,28400,27000,27550,27550,220
2014-01-21,27050,28300,27050,27850,27850,150
2014-01-22,27850,28150,27700,27950,27950,460
2014-01-23,27800,28900,27800,28250,28250,284
2014-01-24,28000,28200,27700,28200,28200,310
2014-01-27,27000,27800,27000,27800,27800,260
2014-01-28,27800,27800,27500,27500,27500,430
2014-01-29,27400,27800,27400,27800,27800,830
2014-02-03,27800,27900,27500,27900,27900,150
2014-02-04,27750,27850,26500,27150,27150,1882
2014-02-05,27150,28600,26800,27450,27450,510
2014-02-06,27300,27500,26950,27450,27450,500
2014-02-07,27100,27450,27100,27450,27450,340
2014-02-10,27300,28200,26400,28200,28200,1061
2014-02-11,27500,28000,27500,27900,27900,190
2014-02-12,27900,28300,27600,27900,27900,1624
2014-02-13,27550,27550,27200,27350,27350,490
2014-02-14,27350,27650,27350,27650,27650,100
2014-02-17,27400,27700,27400,27700,27700,82
2014-02-18,27600,28250,27550,27950,27950,60
2014-02-19,27950,28000,27800,27800,27800,78
2014-02-20,26700,28200,26700,27700,27700,190
2014-02-21,28050,28100,27850,28050,28050,800
2014-02-24,28100,28550,28000,28400,28400,2050
2014-02-25,28400,28650,28050,28500,28500,391
2014-02-26,28300,28650,28200,28650,28650,380
2014-02-27,28600,29250,28400,29200,29200,1703
2014-02-28,28650,30300,28650,30100,30100,1785
2014-03-03,30150,30800,29550,30500,30500,1390
2014-03-04,29950,30500,29850,29950,29950,1671
2014-03-05,30350,30400,29700,30400,30400,1631
2014-03-06,30050,31250,30050,31000,31000,5271
2014-03-07,31000,31450,30700,31300,31300,1930
2014-03-10,31300,31900,31300,31400,31400,1970
2014-03-11,30800,32000,30400,30900,30900,1303
2014-03-12,30900,31850,30600,31250,31250,1601
2014-03-13,30750,31000,30300,31000,31000,420
2014-03-14,30500,30550,29600,30400,30400,1060
2014-03-17,30200,30200,29700,30050,30050,690
2014-03-18,30050,30800,30050,30150,30150,1157
2014-03-19,30100,31850,30100,31250,31250,411
2014-03-20,31250,31250,29800,30200,30200,518
2014-03-21,30250,31700,30000,30250,30250,603
2014-03-24,30100,30250,29900,30200,30200,560
2014-03-25,30200,30800,29900,30700,30700,290
2014-03-26,30000,30600,30000,30600,30600,180
2014-03-27,30050,30600,30000,30350,30350,350
2014-03-28,30450,30450,30300,30300,30300,203
2014-03-31,30300,30300,29350,30200,30200,701
2014-04-01,29800,30200,29150,30200,30200,1672
2014-04-02,29450,30150,29450,30150,30150,311
2014-04-03,30150,30650,29600,29800,29800,870
2014-04-04,29500,30800,29500,30100,30100,970
2014-04-07,29550,30050,29400,29550,29550,294
2014-04-08,29250,30150,29250,29350,29350,1140
2014-04-09,29300,30750,29300,29800,29800,355
2014-04-10,29500,31000,29500,30700,30700,2080
2014-04-11,30900,30900,30300,30900,30900,910
2014-04-14,30850,31050,30250,30700,30700,950
2014-04-15,30400,31100,30400,30950,30950,900
2014-04-16,30600,31200,30350,30950,30950,1190
2014-04-17,30550,30900,29350,30200,30200,1870
2014-04-18,30200,30850,30000,30800,30800,1155
2014-04-21,30850,31050,30500,31000,31000,600
2014-04-22,30800,31300,30750,31300,31300,1180
2014-04-23,31000,31550,30550,31550,31550,1067
2014-04-24,31300,32250,30950,31050,31050,1730
2014-04-25,31500,31500,30850,31350,31350,150
2014-04-28,31350,34250,30750,33400,33400,4929
2014-04-29,33400,34100,32550,32550,32550,1850
2014-04-30,33300,33700,32700,33600,33600,1381
2014-05-02,33600,34000,33050,33950,33950,1337
2014-05-07,33950,34250,33050,34150,34150,2041
2014-05-08,34150,35000,33450,33600,33600,790
2014-05-09,34700,36000,34600,35350,35350,1244
2014-05-12,35950,36150,34550,35950,35950,2456
2014-05-13,35750,36850,35450,36200,36200,2088
2014-05-14,36000,36000,35500,36000,36000,1968
2014-05-15,35200,36100,35200,36100,36100,1280
2014-05-16,36000,36000,35500,35750,35750,642
2014-05-19,35700,36150,34850,35500,35500,1740
2014-05-20,35250,35300,34500,35150,35150,900
2014-05-21,35150,36750,35000,36300,36300,1200
2014-05-22,36250,36250,34400,35000,35000,4251
2014-05-23,34550,35150,34350,34350,34350,320
2014-05-26,34000,34000,32700,33550,33550,2742
2014-05-27,33500,34300,32850,34300,34300,1820
2014-05-28,34300,34500,33750,34300,34300,110
2014-05-29,34900,35000,34150,34650,34650,411
2014-05-30,34750,34800,34150,34700,34700,100
2014-06-02,34650,34650,33200,33300,33300,1256
2014-06-03,33300,34250,32550,32600,32600,301
2014-06-05,32600,33500,31900,32650,32650,216
2014-06-09,32650,32650,31250,31750,31750,1098
2014-06-10,32000,32000,30600,30950,30950,1289
2014-06-11,30250,31850,30250,31850,31850,825
2014-06-12,31250,31600,30950,31000,31000,667
2014-06-13,30550,31300,30450,31200,31200,636
2014-06-16,30800,31300,30400,31000,31000,447
2014-06-17,30700,30950,30450,30900,30900,118
2014-06-18,31400,34900,31400,33300,33300,10060
2014-06-19,33500,34500,32600,33500,33500,1024
2014-06-20,31750,33800,31750,33600,33600,506
2014-06-23,32900,34700,32000,32000,32000,294
2014-06-24,32700,33400,31650,33400,33400,349
2014-06-25,33250,33700,32300,33350,33350,280
2014-06-26,34000,34000,32650,33450,33450,34
2014-06-27,33950,33950,32500,33950,33950,403
2014-06-30,33950,33950,33500,33800,33800,1146
2014-07-01,33500,33800,32750,33500,33500,98
2014-07-02,32850,33450,32000,32400,32400,720
2014-07-03,32900,33000,32300,32500,32500,161
2014-07-04,33300,33300,32000,32600,32600,517
2014-07-07,32100,32800,32000,32000,32000,260
2014-07-08,31850,32650,31800,32400,32400,384
2014-07-09,32650,32700,30550,31350,31350,891
2014-07-10,31350,31700,30700,31500,31500,1325
2014-07-11,31800,31800,30200,30800,30800,1136
2014-07-14,30800,31500,30400,30500,30500,148
2014-07-15,30800,31050,30200,31000,31000,275
2014-07-16,30650,31500,30650,31400,31400,182
2014-07-17,31400,31450,31000,31300,31300,107
2014-07-18,30800,31200,30500,30700,30700,1212
2014-07-21,29300,31750,29300,31600,31600,1886
2014-07-22,31600,31700,31100,31500,31500,712
2014-07-23,31850,31850,30500,30800,30800,1321
2014-07-24,32000,32000,31050,31300,31300,641
2014-07-25,31250,31700,31000,31400,31400,610
2014-07-28,31450,31500,30850,31200,31200,1046
2014-07-29,31200,31200,30450,30600,30600,1563
2014-07-30,30300,31500,30300,31350,31350,445
2014-07-31,31000,31800,30500,31400,31400,2845
2014-08-01,31850,32650,31600,32000,32000,2205
2014-08-04,31850,32400,31150,32400,32400,1664
2014-08-05,32800,32900,31000,32600,32600,2027
2014-08-06,32350,32500,31600,32400,32400,567
2014-08-07,32750,32750,32050,32650,32650,118
2014-08-08,32300,32700,32250,32700,32700,42
2014-08-11,32600,32600,31600,32500,32500,533
2014-08-12,32500,32500,31900,32450,32450,409
2014-08-13,31950,32450,31950,32250,32250,515
2014-08-14,32000,32400,31600,32400,32400,770
2014-08-18,32400,32850,32250,32700,32700,2464
2014-08-19,32750,32950,31500,32350,32350,1723
2014-08-20,31500,32350,31500,32350,32350,586
2014-08-21,32350,32350,31600,31600,31600,138
2014-08-22,31600,32400,31000,31950,31950,1239
2014-08-25,32100,32100,30450,30800,30800,2909
2014-08-26,31100,31950,31000,31200,31200,1123
2014-08-27,31350,31500,30800,31350,31350,1400
2014-08-28,31500,31500,30750,31350,31350,1225
2014-08-29,30800,31600,30650,31000,31000,469
2014-09-01,31050,31050,30700,30700,30700,345
2014-09-02,30500,31100,30450,31100,31100,1639
2014-09-03,30600,35450,30500,32000,32000,6733
2014-09-04,32000,32350,31550,32050,32050,1167
2014-09-05,32650,32650,31700,32200,32200,1392
2014-09-11,32200,33300,32000,33100,33100,1718
2014-09-12,34300,35400,33500,34000,34000,5260
2014-09-15,34000,34300,33000,33100,33100,2525
2014-09-16,33250,33750,32350,32350,32350,1951
2014-09-17,32450,34600,32450,34600,34600,3930
2014-09-18,35000,35000,33650,34850,34850,3011
2014-09-19,34200,35050,34100,35050,35050,895
2014-09-22,35050,35150,34250,35000,35000,1785
2014-09-23,34400,35000,34300,34900,34900,358
2014-09-24,34200,34900,33800,34600,34600,841
2014-09-25,34500,34800,34200,34500,34500,987
2014-09-26,34850,34850,34250,34750,34750,1388
2014-09-29,34750,35750,34750,35150,35150,980
2014-09-30,35150,35500,34000,34400,34400,1671
2014-10-01,34500,34500,33400,34400,34400,1289
2014-10-02,34350,34350,33000,33050,33050,2436
2014-10-06,33050,33050,28100,28100,28100,26826
2014-10-07,28900,28900,27700,28450,28450,5411
2014-10-08,27700,28700,27700,28050,28050,2918
2014-10-10,28050,29050,27600,27600,27600,3307
2014-10-13,27650,28250,27050,27400,27400,2655
2014-10-14,25650,27400,25650,27250,27250,1527
2014-10-15,27850,27850,26700,27350,27350,607
2014-10-16,26800,27300,26600,27000,27000,1925
2014-10-17,26650,28450,26650,28000,28000,696
2014-10-20,28000,28500,27600,28300,28300,297
2014-10-21,28700,28850,28050,28650,28650,562
2014-10-22,28700,30000,28700,29700,29700,1247
2014-10-23,29900,29900,28650,29700,29700,279
2014-10-24,29850,30300,29450,30300,30300,1160
2014-10-27,30900,30950,30400,30950,30950,1301
2014-10-28,31000,33000,30950,32100,32100,3714
2014-10-29,32150,32850,32150,32150,32150,2741
2014-10-30,31550,32700,31550,32300,32300,473
2014-10-31,31900,32950,31800,32650,32650,1263
2014-11-03,31050,33050,31050,32800,32800,1133
2014-11-04,31500,32700,30500,30500,30500,2801
2014-11-05,31300,31750,29900,31150,31150,4206
2014-11-06,30550,32300,30550,31000,31000,317
2014-11-07,31300,31950,31000,31950,31950,477
2014-11-10,32450,32800,31500,32400,32400,93
2014-11-11,32600,32600,31700,32300,32300,498
2014-11-12,32750,32800,31750,32450,32450,779
2014-11-13,32450,32600,31650,32600,32600,1420
2014-11-14,32800,32800,32000,32450,32450,1082
2014-11-17,32750,32850,32250,32850,32850,1447
2014-11-18,32850,32900,32300,32850,32850,1324
2014-11-19,32850,33100,32550,33000,33000,1702
2014-11-20,33000,33000,32400,32900,32900,476
2014-11-21,33050,33250,32850,33100,33100,1238
2014-11-24,33000,33500,32800,33100,33100,1487
2014-11-25,33100,33450,32600,32600,32600,2077
2014-11-26,32600,33600,32500,32550,32550,1167
2014-11-27,32600,33950,32600,33500,33500,949
2014-11-28,33500,34000,33250,33350,33350,2086
2014-12-01,33400,34450,33300,33600,33600,585
2014-12-02,33600,34000,33300,33400,33400,1001
2014-12-03,33850,34450,33750,33750,33750,756
2014-12-04,33750,34400,33750,34400,34400,388
2014-12-05,34400,34500,34000,34400,34400,248
2014-12-08,34400,34400,33350,34200,34200,449
2014-12-09,34200,34500,33200,33750,33750,1178
2014-12-10,33750,34450,33300,33750,33750,499
2014-12-11,33750,33800,32450,33200,33200,2055
2014-12-12,33500,33500,32700,33150,33150,163
2014-12-15,33100,33800,32850,32850,32850,131
2014-12-16,32850,33350,32700,33350,33350,57
2014-12-17,33350,33750,32950,33500,33500,264
2014-12-18,33500,33500,31500,32400,32400,673
2014-12-19,33500,33500,32000,32000,32000,310
2014-12-22,32850,32850,31800,31800,31800,733
2014-12-23,31850,32500,31800,32500,32500,362
2014-12-24,32550,33000,31950,32000,32000,867
2014-12-26,32000,33600,32000,33350,33350,2171
2014-12-29,33350,33650,32350,33100,33100,666
2014-12-30,32850,33050,31800,32400,32400,810
2015-01-02,32400,32400,31900,32300,32300,607
2015-01-05,32450,32450,31850,32300,32300,1016
2015-01-06,32150,32300,31750,32000,32000,206
2015-01-07,32000,32000,31300,32000,32000,788
2015-01-08,34500,34500,31750,31800,31800,727
2015-01-09,31800,32800,31200,32000,32000,945
2015-01-12,32000,32000,31300,32000,32000,1983
2015-01-13,31500,32350,31500,31950,31950,1800
2015-01-14,32500,32500,31700,31950,31950,30
2015-01-15,32150,32300,31450,31500,31500,1495
2015-01-16,31500,32950,31500,31950,31950,737
2015-01-19,31750,32100,31500,32000,32000,317
2015-01-20,32000,33950,31300,32000,32000,2339
2015-01-21,32400,32400,31450,31900,31900,534
2015-01-22,32650,32650,31100,31200,31200,1128
2015-01-23,31300,32100,30500,31200,31200,1127
2015-01-26,31000,31650,29850,30650,30650,3287
2015-01-27,30300,31150,29500,31150,31150,3026
2015-01-28,31150,31150,30500,31100,31100,363
2015-01-29,31150,31800,31100,31700,31700,533
2015-01-30,31150,31700,30950,31000,31000,2442
2015-02-02,32700,35650,32700,35650,35650,31527
2015-02-03,38450,39850,33650,34700,34700,31555
2015-02-04,34700,38200,33550,37300,37300,13812
2015-02-05,36950,37050,35350,35700,35700,6173
2015-02-06,35700,37850,35050,35100,35100,4981
2015-02-09,35200,35650,34350,35000,35000,3637
2015-02-10,39800,40250,39100,40250,40250,33950
2015-02-11,43950,46250,42100,46250,46250,45621
2015-02-12,52000,53100,49000,53100,53100,78291
2015-02-13,55000,60500,53000,53300,53300,82827
2015-02-16,50500,57400,49100,53200,53200,48572
2015-02-17,54000,54200,47900,48000,48000,31657
2015-02-23,48000,48000,44100,45850,45850,27010
2015-02-24,45850,46350,44300,45800,45800,11647
2015-02-25,46000,49000,46000,47700,47700,17265
2015-02-26,48550,52300,48550,49850,49850,12217
2015-02-27,49850,49850,44600,48450,48450,19171
2015-03-02,48350,48450,45600,47700,47700,8269
2015-03-03,47550,50000,45900,46550,46550,4877
2015-03-04,46550,53000,45500,53000,53000,21204
2015-03-05,60900,60900,60900,60900,60900,10950
2015-03-06,61800,68500,57000,58200,58200,63814
2015-03-09,58200,64200,57500,59000,59000,22466
2015-03-10,59000,61800,58000,60800,60800,14543
2015-03-11,61000,61000,56600,58000,58000,14110
2015-03-12,60700,60700,55300,58400,58400,12126
2015-03-13,58400,58800,53500,55200,55200,16116
2015-03-16,55100,55700,52500,54400,54400,9805
2015-03-17,54400,55200,47000,49500,49500,30530
2015-03-18,52700,56900,51500,56900,56900,45208
2015-03-19,59400,60700,55000,56600,56600,28312
2015-03-20,57000,57400,54100,55200,55200,15442
2015-03-23,54000,55200,52500,53700,53700,14681
2015-03-24,53700,55800,53100,54400,54400,12135
2015-03-25,54500,55900,52300,52900,52900,9799
2015-03-26,52100,52900,49550,51600,51600,7280
2015-03-27,51100,51800,50000,50800,50800,6240
2015-03-30,50500,51800,50000,50500,50500,4915
2015-03-31,51300,51500,50200,51200,51200,3019
2015-04-01,53300,54000,50400,51400,51400,9816
2015-04-02,51400,51400,48600,49650,49650,13017
2015-04-03,50200,51200,48750,50000,50000,5322
2015-04-06,49700,51100,48900,49700,49700,5180
2015-04-07,49400,49850,48000,48300,48300,8540
2015-04-08,48100,48850,47950,48500,48500,4060
2015-04-09,48500,50500,48200,50500,50500,3599
2015-04-10,50700,51000,49300,49800,49800,3118
2015-04-13,50800,50800,48650,48700,48700,4830
2015-04-14,48700,49850,48550,48650,48650,4027
2015-04-15,48650,49500,48450,48550,48550,3650
2015-04-16,48550,50000,48100,48250,48250,4548
2015-04-17,49000,49000,47200,47800,47800,5826
2015-04-20,47300,49450,46950,47400,47400,5039
2015-04-21,47650,48950,47200,47800,47800,7309
2015-04-22,48800,48850,47100,47500,47500,5261
2015-04-23,47250,48150,46500,47500,47500,6264
2015-04-24,47500,54400,44950,51300,51300,47696
2015-04-27,51000,51000,48500,49950,49950,11876
2015-04-28,49950,56700,49750,54200,54200,31841
2015-04-29,54800,56600,52000,53600,53600,11459
2015-04-30,53700,54300,49000,49050,49050,9809
2015-05-04,49050,50100,47300,47300,47300,9711
2015-05-06,47300,47300,42550,44000,44000,16329
2015-05-07,44450,44650,43400,44400,44400,4150
2015-05-08,45300,45350,43250,45200,45200,2291
2015-05-11,44000,46550,44000,45600,45600,2328
2015-05-12,45650,46900,45300,45650,45650,4475
2015-05-13,45650,46900,45500,46450,46450,7102
2015-05-14,46450,46850,45450,46550,46550,2897
2015-05-15,46550,47800,45900,47100,47100,3832
2015-05-18,45600,47450,44250,44800,44800,6584
2015-05-19,44800,46300,44250,45400,45400,7167
2015-05-20,46800,46800,44900,45600,45600,4041
2015-05-21,45050,46500,45050,45700,45700,1390
2015-05-22,45700,47350,45200,46400,46400,2501
2015-05-26,46400,46700,46000,46050,46050,1302
2015-05-27,45700,47350,45650,46900,46900,3417
2015-05-28,46900,48850,46100,47750,47750,2377
2015-05-29,48300,48600,47200,47800,47800,3368
2015-06-01,47800,48000,46500,48000,48000,2050
2015-06-02,48000,48400,46200,46850,46850,2888
2015-06-03,45050,47300,44650,46900,46900,3712
2015-06-04,46000,46050,44000,44500,44500,6367
2015-06-05,44500,44700,42800,43500,43500,3525
2015-06-08,43000,44200,43000,43500,43500,1703
2015-06-09,42900,43800,42000,43250,43250,5700
2015-06-10,43400,45850,43400,44900,44900,9564
2015-06-11,45800,45800,43300,44950,44950,3263
2015-06-12,44650,47900,43400,47350,47350,11479
2015-06-15,47000,47350,44700,46250,46250,2120
2015-06-16,46000,46900,44000,46550,46550,6095
2015-06-17,46550,46550,44950,45950,45950,2829
2015-06-18,46550,46550,44300,44900,44900,2357
2015-06-19,44900,45900,43950,44250,44250,4362
2015-06-22,43950,44850,43500,44400,44400,2244
2015-06-23,43500,44700,43500,44500,44500,2617
2015-06-24,44550,51000,44550,48550,48550,24956
2015-06-25,50500,61800,50400,53200,53200,53202
2015-06-26,51700,53200,50400,50900,50900,12490
2015-06-29,50000,50000,47650,49050,49050,8086
2015-06-30,49050,49450,47500,49150,49150,3165
2015-07-01,49150,49150,47000,48500,48500,5784
2015-07-02,49300,51000,47550,51000,51000,5209
2015-07-03,51900,51900,49250,50000,50000,3005
2015-07-06,50900,50900,48000,49550,49550,6177
2015-07-07,49550,49850,48100,48600,48600,4970
2015-07-08,49550,49700,47550,48850,48850,2753
2015-07-09,47450,48300,45950,46300,46300,2508
2015-07-10,46300,47450,45050,47150,47150,1595
2015-07-13,46250,48850,46250,47800,47800,2653
2015-07-14,47900,48450,47300,48000,48000,1344
2015-07-15,47200,49800,47200,49350,49350,2322
2015-07-16,49900,50000,48350,48400,48400,2061
2015-07-17,48450,49650,48450,48950,48950,6450
2015-07-20,48100,49000,46500,48050,48050,7230
2015-07-21,48000,48800,47150,48000,48000,2737
2015-07-22,47950,48000,47000,47750,47750,1978
2015-07-23,48000,48000,46200,47500,47500,4513
2015-07-24,47450,49000,46650,47450,47450,3739
2015-07-27,48150,48150,44800,46800,46800,6412
2015-07-28,46750,46750,43000,46000,46000,7786
2015-07-29,45000,46700,44850,45200,45200,2432
2015-07-30,44000,45600,43500,44350,44350,2272
2015-07-31,44850,44850,43200,43900,43900,641
2015-08-03,44850,44850,42800,43500,43500,1052
2015-08-04,43500,44600,43100,44350,44350,307
2015-08-05,44350,46500,44100,46400,46400,3931
2015-08-06,46400,46950,45000,46550,46550,1776
2015-08-07,46750,46750,45100,46000,46000,992
2015-08-10,45200,46200,44250,45550,45550,1024
2015-08-11,47000,47000,43400,43400,43400,974
2015-08-12,43000,44900,42500,44000,44000,2248
2015-08-13,45400,45400,43300,44750,44750,350
2015-08-14,44750,44750,44750,44750,44750,0
2015-08-17,44750,44750,43900,44600,44600,614
2015-08-18,43050,44700,43050,44400,44400,1125
2015-08-19,44400,44700,39800,42500,42500,4361
2015-08-20,43800,43800,40100,41000,41000,2079
2015-08-21,37850,40600,34000,34150,34150,5917
2015-08-24,34150,36200,33150,34000,34000,3361
2015-08-25,34900,36000,33350,35750,35750,2092
2015-08-26,36000,36700,34950,36350,36350,1672
2015-08-27,36800,37750,36000,37450,37450,3289
2015-08-28,38500,38500,36650,37450,37450,744
2015-08-31,37450,37900,36250,37750,37750,332
2015-09-01,37750,38500,36300,38300,38300,1780
2015-09-02,38350,38350,36650,37800,37800,1282
2015-09-03,38450,38800,37150,38100,38100,716
2015-09-04,38100,38850,37100,38400,38400,2835
2015-09-07,38800,38800,36950,37600,37600,968
2015-09-08,37350,38400,31750,33950,33950,6152
2015-09-09,33850,35750,33650,35100,35100,2488
2015-09-10,35050,36700,34500,36550,36550,593
2015-09-11,35000,37350,35000,37250,37250,632
2015-09-14,37700,37750,35450,37000,37000,814
2015-09-15,37000,37150,35700,36950,36950,369
2015-09-16,37700,37700,36200,36700,36700,483
2015-09-17,37600,37900,36300,37100,37100,1432
